1714752,4662,Cc1nn(CC(=O)O)c2c1c(=O)c1cc(Cl)ccc1n2O
15082398,3637,CN(C(=O)N[C@H]1CCCN(S(C)(=O)=O)C1)c1cnc2[nH]ccc2n1
18194714,15036,Cl.O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\OCCN1CCCC1
19469157,9522,COc1ccc(Nc2ncc3ncc(=O)n(-c4cccc(NC(=O)/C=C/CN(C)C)c4)c3n2)cc1
22889081,2312,c1cc(OCc2ccc3nc(NC4CCCCC4)sc3c2)ccn1
17895162,15028,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1
16507376,2785,COc1ccc(CNc2nc(NCc3ccc(-c4ccccn4)cc3)c3[nH]nc(C(C)C)c3n2)cc1
18860149,634,Cc1nc(-c2ccccc2)c(-c2ccnc(NC(=O)CCn3cnnn3)c2)[nH]1
19163576,6761,COc1ccc(Oc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2NC(N)=O)cc1
17650566,7500,CC(C)n1cc(C(=O)c2cncc(NC(=O)c3cnn4cccnc34)c2)c2cncnc21
6176723,15180,Cc1ccc(CNc2ncnc3ccc(-c4ccc(CO)o4)cc23)o1
5248422,3837,CCNC(=O)Nc1ccc(Oc2ncnc(N)c2/C=N/OC)cc1Cl
16319738,936,COc1cc(-c2ccc3ncnc(Nc4c(F)cccc4F)c3c2)ccc1O
17603605,3401,NC(=O)c1cccc(-c2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccn23)c1
12134351,44,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(OC)cc3)c3c(N)ncnc32)C1
7687666,14402,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O
910411,10776,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCn1cc2c2cccnc21
17672953,6708,Cc1nc2cc(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nn2c1-c1ccc(F)cc1
3262023,10913,O=C(N[C@H]1CC[C@H](O)CC1)c1ccc2c(c1)Cc1c(-c3ccc(-c4ccc(O)cc4)cc3)n[nH]c1-2
13911784,293,COCCOCOc1cc(C)c(-c2ncc(-c3ccc(C(=O)O)cc3)s2)cc1C12CC3CC(CC(C3)C1)C2
17909992,14861,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1
1838532,7544,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SCc3ccc([S+](C)[O-])cc3)n2CCN2CCCCC2)ccn1
18478410,8665,CCCCNC(=O)c1cccc(-c2cnc3ccc(-c4cccs4)nn23)c1
24850815,11800,O=c1oc2cc(-c3ccn4ncnc4c3)ccc2n1Cc1ccc(F)cc1
1210405,5326,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1
18300204,1415,CN(C)CCNc1cncc(-c2ccc3[nH]cc(-c4ccc(OC(F)(F)F)cc4)c3c2)n1
15112138,2274,COc1ccc(-c2cccc3nc(NC(=O)C4CC4)nn23)cc1
18850877,6677,COc1ccc(-c2cnc3[nH]cc(NS(=O)(=O)c4ccccc4)c3c2)cc1OC
13878374,14383,Cc1c(O)c(O)c(O)c(C=O)c1-c1cc2c(C=O)c(C)c(O)c(O)c2o1
18369993,3797,CCNC(=O)c1ccc2c(ccn2-c2ncc3c(n2)N(C2CCCC2)[C@H](CC)C(=O)N3C)c1
2109008,11824,NC(=O)Nc1ccc(-c2cccc3onc(N)c23)cc1
2030603,14949,CCNC(=O)N1CCC(Nc2ncc(Cl)c(-n3ccc4ccccc43)n2)CC1
19114477,251,COc1cc2c(Oc3ccc(NS(=O)(=O)c4cc(F)ccc4F)cc3F)ccnc2cc1OCCCN1CCN(C)CC1
22429188,433,N#CC[C@]1(n2cc(-c3nc(-c4cc[nH]n4)cn4nccc34)cn2)C[C@@H](C#N)C1
5241257,407,Cc1nc(-c2ccc3[nH]ncc3c2)cs1
3442242,365,CCOc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1OC
19114476,7966,COc1cc2c(Oc3ccc(NS(=O)(=O)c4cc(F)ccc4F)cc3F)ccnc2cc1OCCCN1CCN(C)CC1
17909026,3658,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1
17791325,15180,COC(=N)c1nc2ccc3ncnc(N(C)c4ccc(OC)c(OC)c4)c3c2s1
17625327,14283,NC(=O)c1cc(NC(=O)c2ccc(S(=O)(=O)F)cc2)cc2c(NCc3ccc(Cl)c(C(F)(F)F)c3)ncnc12
22851595,14808,Cc1cnc(Nc2cc3c(cc2F)CN(CCO)CC3)nc1-c1cnn(C(C)C)c1
19259990,15185,O=C(Nc1nc2ccc(F)cc2s1)c1ccc(Cl)cc1
17633711,6040,C[C@H](Nc1nc(-c2ccc(C(C)(C)O)nc2)cc2ncn(C)c(=O)c12)c1ccccc1
16870374,10786,COc1cc(OC)cc(N(CCN(CCCN)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl
16870021,10786,C=CCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1
1964442,2282,CCN(CC)C/C=C\c1cnc(N)c2c(-c3ccc(NC(=O)c4cc5ccccc5n4C)c(OC)c3)csc12
18054823,1382,Clc1ccc2c(NCCc3c[nH]c4ccccc34)nc(Nc3ccc4[nH]ncc4c3)nc2c1
18099926,5342,Nc1nc(NCCc2ccccc2)c2c(n1)[nH]c1ccc(O)cc12
1778517,2262,Cc1cccc(Cl)c1NC(=O)c1sc(NC(=O)c2ccccc2)nc1C
2449706,393,Cc1ccc(C(=O)NC2CCCCC2)cc1C(=O)Nc1ccc(N)nc1
16840484,3279,C=CC(=O)Nc1ccccc1Oc1ccnc(Nc2ccc(N3CCN(C)CC3)cc2)n1
6268362,656,CC(=O)C1=C(c2c[nH]c3ccccc23)C(=O)NC1=O
16362911,419,O=C(O)CSc1nnc(-c2cccc(-n3cncn3)c2)[nH]1
14751856,1415,O=C(CC1CNC(=O)c2cc(-c3ccc(F)c(F)c3)cn21)NCC1CCCCC1
24396558,9164,COc1cc(CN(c2cc(-c3cc(OC4CCOCC4)c4ncnc(C)c4c3)cnc2OC)S(=O)(=O)c2ccc(F)cc2F)c([N+](=O)[O-])cc1OC
5241300,648,Nc1nc(-c2ccc3[nH]ncc3c2)cs1
15235346,4034,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cn(C)c3cnccc23)n1
2251012,10688,NC(=O)CCCCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
17789602,9111,CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n([C@@H]2CCOC2)c(=O)n4C)c(F)n1
6219924,3469,c1ccc2cc(-n3cnnc3-c3ccncc3)ccc2c1
15019138,10913,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NCCN1C(=O)C=CC1=O
23251479,264,O=C(NCCCN1CCCC1=O)c1cnc(NCc2cc(F)ccc2F)nc1NC1CCCC1
144665,3540,CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1
16398679,14123,CC(=O)c1nn(-c2ccc(Cl)cc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1
16362891,418,CCOc1ccc(NC(c2ccccn2)c2ccc3cccnc3c2O)cc1
2015635,6759,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4ccc(F)c(F)c4)c3)c12
17798291,9102,CNc1nc2cc(Cl)ccc2n1-c1nc2c(c(C3(S(C)(=O)=O)CCC3)n1)OC[C@@H]1COCCN21
13878364,548,Cc1c(O)c(O)c2c(c1C=O)[C@@H]1O[C@H](O2)c2c(C)c(O)c(O)c(O)c2C1=O
4404883,88,O=C(Oc1ccccc1Cl)c1ccccc1P(=O)(O)O
18959037,936,CC(C)c1cc(-c2cccc(NC(=O)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c2)[nH]n1
16398658,5342,CC(=O)c1nn(-c2ccccc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1
17617799,13225,COc1cccc(-c2nc(N3CCOCC3)nc3ccc(C(=O)O)nc23)c1
383111,13888,COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C
17917537,13533,CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1
24884576,14139,Nc1nc(Nc2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)c2cc[nH]c2n1
1740261,2265,CCN(CC)c1ccc(Nc2cc(N(CCCN(C)C)C(=O)Nc3ccccc3Cl)ncn2)cc1
1472846,6788,CN(c1ccc(NC(=O)N2CCN(CCCN3CCOCC3)CC2)cc1)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1
16398684,11729,Cc1ccc(-n2cc(C(=O)c3c(C)[nH]c(-c4ccccc4)c3-c3ccccc3)c(C(=O)Nc3ccccc3)n2)cc1
23277356,2693,COc1cc(CN2CCOc3cc(-c4ccncc4)ccc3C2=O)cc(OC)c1
15074184,15099,CCN(CC)CCNC(=O)c1cccc(-n2cc(NC(=O)Nc3ccccc3Cl)cn2)c1
1671382,13197,O=C(NOCCO)c1cnc(Cl)c(Cl)c1Nc1ccc(Br)cc1F
22768252,15092,COc1cccc(Cn2cnc3ccc(-c4cn[nH]c4)cc3c2=O)c1
17967283,797,Clc1ccccc1-c1nnc(Cc2nc3ccccc3[nH]2)o1
3444405,359,CC(C)n1nc(-c2cc(F)c3cn[nH]c3c2)c2c(N)ncnc21
4413203,89,O=C(Nc1cccc(-c2cn3ccccc3n2)c1)c1cc2ccccc2oc1=O
1158346,10777,Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1
19434365,9187,COc1ccc(-c2ccc3ncnc(N4CCC[C@H](C(=O)N5CCN(C)CC5)C4)c3c2)cn1
2901040,2470,CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1
5112252,14878,Nc1ccccc1NC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
7573715,14326,CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1.Cl
2227947,5326,CC(=O)Nc1nccc(/C=C/c2c(-c3ccccc3)nc3sccn23)n1
3082716,9102,OCc1ccc(-c2nc(N3CCOCC3)c3nc[nH]c3n2)cc1
7579588,7133,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1
1429527,8332,Cc1cccc(Br)c1-c1cc2cnc(Nc3ccccc3)nc2n(C)c1=O
6227656,2407,O=C(O)c1cc2cc(Br)cc(OCCc3ccncc3)c2o1
5294049,5323,CS(=O)(=O)c1ccc(-c2nnc(-c3cccnc3NCC3COCCO3)[nH]2)cc1
17609813,6708,c1ccc2c(c1)Nc1ncccc1-n1c(-c3ccc(CNC4CCC4)cc3)nnc1-2
2114516,2462,Cc1ccc2[nH]c(=O)c(CC(=O)O)c(-c3ccccc3)c2c1
5191208,9500,Oc1ccccc1-c1nc(N[C@H]2CCNC2)c2ccccc2n1
820341,9974,CS(=O)(=O)C1C[C@@H](NC(=O)c2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(C(=O)c3c(O)cccc3C(=O)O)c(O)c2)C1
3505241,7221,COc1ccc(Nc2nc(-c3cccc(NS(=O)(=O)c4cccnc4)c3)cn3ccnc23)cc1
6222993,4642,C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc[nH]2)CC1
2408827,9442,COc1cc(C2C(C(C)=O)=C(O)C(=O)N2CCc2c[nH]c3ccccc23)ccc1O
12060857,9273,Nc1cccc(-c2cnc3[nH]cc(-c4cccnc4)c3c2)c1
24781778,4964,C[C@H](OP(=O)(O)O)[C@H](NC(=O)c1ccc2c(c1)nc(CCCCc1ccccc1)n2CCc1ccccc1)C(N)=O
15055407,14686,Cn1cc(-c2cnc3ccc(NC(=O)NC(C)(C)C)nc3c2)cn1
16467820,9092,O=c1nc(N2CCOCC2)oc2c(-c3cccs3)cccc12
18668302,2449,O=C1C(c2c[nH]c3ccccc23)=C(c2c[nH]c3ncccc23)C(=O)N1O
1915030,11122,CC(=O)O/N=C1C(=C2\C(=O)Nc3c(Br)cccc32)\Nc2ccccc2\1
22449384,14782,COc1ccc2cc([C@H](C)C(=O)Nc3cc(C)ccn3)ccc2c1
17706931,2538,NC(=O)c1ccc(NC2CNCC2c2cccc(C(F)(F)F)c2)c2cncnc12
13895943,407,c1cc(OCCN2CCOCC2)ccc1Nc1cc2[nH]c(-c3cn[nH]c3)cc2cn1
6212376,3506,N#CC1=C2C(=NC1=O)c1cccc3cccc2c13
221363,11491,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CCc1c(C)cc(OP(=O)(O)O)cc1C)C(=O)N[C@@H](CCC(=O)O)C(=O)O
782812,2549,O=C(NC1CCCC1OC(=O)c1ccc(C(=O)c2c(O)cccc2C(=O)O)cc1)c1ccc(O)cc1
18366781,6691,COc1ccc(CNC(=O)c2cccc(C(C)Oc3ccnc(Nc4cnn(C5CCNCC5)c4)c3)c2)cc1OC
2465067,13900,COc1cc(C2=C(c3cn(COCC[Si](C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC
1171629,3039,Clc1cccc(Nc2[nH]nc3ncnc(NCc4ccccc4)c23)c1
18499434,6789,CNc1ncc2c(-c3ccc(N4CCNCC4)nc3)nn(CC3OCCO3)c2n1
3465449,3524,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccc(CN5CCOCC5)c(C(F)(F)F)c4)c(Cl)c3)c21
3442711,1079,CC(C)n1nc(-c2cc(C=O)co2)c2c(N)ncnc21
7576686,11544,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1
7598800,12353,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
7568088,13142,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
15748887,1307,Nc1ncc(Cl)nc1CNC(=O)Nc1ccc2[nH]c(=O)oc2c1
13312272,1597,Cn1nc(-c2ccccc2)cc1Nc1nc(C(=O)Nc2ccccc2N2CCNCC2)cs1
16391758,1748,O=C(Nc1nc2cc(F)ccc2[nH]1)c1cccc([N+](=O)[O-])c1
2892833,4713,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
17795765,11766,NC(=O)c1c(-c2ccc(Oc3ccc(F)cc3)cc2)nn2c1NCCC2c1ccccc1N
13322648,794,CCOc1cc(N)c(C(=O)Nc2ccc(F)c(Cl)c2)cc1NC(=O)/C=C/CN(C)C
2341245,988,COc1cc2nccc(Oc3ccccc3C(=O)c3ccccc3)c2cc1OC
436003,936,C[C@@H](Nc1nccc(-c2[nH]c(C3CCNCC3)nc2-c2cccc(C(F)(F)F)c2)n1)c1ccccc1
6268667,2391,CCCNC1=N/C(=C\c2ccc3c(c2)OCO3)C(=O)N1C
17722498,6655,CCCC(=O)N(C)c1cc(N2CCN(C(C)=O)CC2)ccc1Nc1nc(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1Cl
3294714,2422,O=C(O)c1ccc2ccc(/C=C/c3ccc(F)c(F)c3)nc2c1O
10871410,3220,COc1ccc(-c2nc(Nc3cccc(C(=O)NC4CCNCC4)c3)nc3[nH]cnc23)cc1OC
529802,3552,CCOc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1
18078095,656,CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2[nH]c1=O
2476032,1866,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(F)cc2)N=C(c2ccccc2)N1
113789,12159,CN1CCN(CCCCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1
10904658,1597,O=C(Nc1ccccc1C1CCNCC1)c1csc(-c2ccc3c(c2)CCO3)n1
22876492,14994,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl
16362173,7084,CN1CCCC(NC(=O)c2ccc(O)c3[nH]c(-c4cccs4)nc23)C1
3449394,8260,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
20601686,6594,C=CC(=O)NCCOc1cc(Cc2ccccc2)cc2[nH]c(-c3n[nH]c4cc(-c5cn[nH]c5)ccc34)cc12
3294711,8653,COc1cc(/C=C/c2ccc3ccc(C(=O)O)c(O)c3n2)cc(Cl)c1O
7575420,6887,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1
3088718,3668,O=C1c2ccccc2C2c3c[nH]c4nccc(c34)-c3ccccc3N12
24667169,13951,CN(C)C(=O)CN1CCC(c2cc3c(-c4ccc(=O)n(CCC5CCOCC5)c4)ccnc3[nH]2)CC1
2637231,1367,NC(=O)C(Nc1c(Nc2ccncc2)c(=O)c1=O)c1ccccc1
3443056,1111,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCNCC1
18200275,13072,CC1CN(c2cncnc2)Cc2cc(C(=O)Nc3cc(CN4CCOCC4)cc(C(F)(F)F)c3)ccc21
15064326,14222,COc1cccc(OC(C)c2cc(C(=O)N(C)CCO)cn3c(=O)cc(N4CCOCC4)nc23)c1
3440697,998,Oc1ccc(CNc2ccc3ccccc3c2)cc1O
141890,14758,CC(C)n1cnc2c(NCc3ccccc3)ncnc21
2468162,52,CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C(=O)O)cc1)n2CCC(N)=O
2468167,52,CCCCCCCn1c(NC(=O)c2ccc(C#N)cc2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21
2897676,14588,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1
3444592,9104,CC(C)n1nc(-c2ccc3c(c2)CCO3)c2c(N)ncnc21
3089509,13763,Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCC[C@@H](N)C2)ccc2[nH]ccc12
10967435,900,C[C@@H](Nc1ncnc2cc3oc(=O)n(CCCN4CCOCC4)c3cc12)c1ccccc1
12631713,10425,CN1CCC(NC(=O)c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2N[C@@H]2COC[C@H]2O)CC1
487901,986,CC1(C)SSC[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1
7593067,7222,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl
5249207,293,NC(=O)Nc1sc2c(c1C(N)=O)CCc1nn(Cc3ccccn3)cc1-2
18200257,13072,CN1CCN(Cc2cc(NC(=O)c3ccc4c(c3)CN(c3cncnc3)CC4(C)C)cc(C(F)(F)F)c2)CC1
3443933,9188,CC(C)n1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21
24503877,7460,CCOc1cc2ncnc(NCCc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c2cc1F
1609224,2294,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1
116921,986,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(C#N)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(C#N)ccc21
796234,971,O=C(N[C@H]1CCCCN(CCCc2ccccc2)C1=O)c1ccc(OP(=O)(O)O)cc1
15020501,5354,CN1CCC(C(=O)Nc2ccc3c(c2)N2CC(=O)NN=C2CO3)CC1
3072799,789,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3F)c2cc1OCCCN1CCN(C)CC1
13390612,1883,CC(=O)N1CCC(n2cc(-c3cnc(N)c4oc(-c5ccccc5C(N)=O)cc34)cn2)CC1
7587648,14368,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1
7596744,1813,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
16543291,12025,Cc1nccnc1NC(=O)Nc1cccc2c1C1CCCCN1C2=O
7594874,2473,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl
17801419,13740,CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nn2)CC1
7573157,7144,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1
141071,12159,CCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1
17736850,5991,O=c1[nH]c(N2CCOCC2)nc(N[C@@H]2CCCNC2)c1-c1nc2cccc(C3CC3)c2s1
7591970,10714,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21
18893467,9522,CCN(CC)CCCNc1nc(/C=C/c2ccc(F)cc2)nc2cc3ccccc3cc12
15181131,11835,O=C(C1=C(O)C(=O)N(c2nc3ccc(F)cc3s2)C1c1cccc(Cl)c1)c1cccs1
374498,10777,CC(C)n1cnc2c(NCc3ccccc3)nc(CCC(C)(O)c3ccccc3)nc21
1285886,14320,CC(C)O[C@@H]1[C@H](OC(C)C)[C@@H](COC(=O)CCCC(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)O[C@H]1n1cnc2c(N)ncnc21
16600583,6639,CN1CCN(Cc2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)Nc5cc(C(C)(C)C)on5)cc4)n[nH]3)cc2)CC1
7573018,5566,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1
1722775,1235,COc1nc(NC(C)=O)cc(N)c1C#N
23239314,1497,CN(C)C/C=C/C(=O)Nc1ccc(O[C@@H]2CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)cc1
1670152,8679,CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OCCCO4)n2)c1
7586884,14516,CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1
3444648,9104,CC(C)n1nc(-c2cc3cc(C=O)ccc3s2)c2c(N)ncnc21
10903425,285,NC1CCC(Cn2nc(-c3ccccc3)c3cnc(NCCCN4CCOCC4)nc32)CC1
13842876,3275,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2cc(-c3ccccc3)ccc2o1
15690156,5365,COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)CN(C(=O)CO)CCC2
18031869,2230,Cc1n[nH]c2cc(Nc3nc(NC4CC4)c4occc4n3)ccc12
12674074,14320,O=C1NCCc2ccc(O)c(c2)Oc2c(Br)cc(cc2Br)CCNC(=O)/C(=N/O)Cc2cc(Br)c(O)c(c2)Oc2c(Br)cc(cc2Br)C/C1=N\O
6353490,4636,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)O)[C@@H](C)O
22925368,11209,Cc1nn(-c2ccncn2)c2c1C(=O)CC(C)(C)C2Br
17727315,9208,C[C@H](Nc1ncnc2[nH]ccc12)c1nc2cccc(F)c2c(=O)n1-c1cccc(OCC(F)(F)C(F)(F)F)c1
7569034,1807,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1
7591330,109,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21
24725863,14147,C[C@H]1C[C@@H]2CN1CCn1[nH]c3c(cccc3c1=O)-c1nc3c(cccc3[nH]c1=O)O2
6302237,429,CCNCc1cncc(-c2ccc3[nH]nc(-c4nc(-c5cccc(F)c5)c[nH]4)c3c2)c1C
12057700,12231,c1ccc(Nc2ncnc3c2sc2ncccc23)cc1
16424912,8548,COc1ccc(-c2nc3c(NCC4CCN(C)CC4)c(C(N)=O)cnc3[nH]2)cc1
375997,13888,C/C=C/C(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1
6265255,986,O=C(NNC(=O)c1ccc(I)cc1)C(=O)c1c[nH]c2ccccc12
7572681,15180,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
217711,3290,COc1ccccc1S/C(N)=C(C#N)/C(C#N)=C(\N)Sc1ccccc1OC
1923435,2290,Cn1cnc(CNc2cc(Br)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c1
2380422,578,C/C(=C\C#N)c1ccc(C(=O)/N=c2\[nH]c3cc(N(C)C(=O)c4ccccc4)ccc3n2CCC(N)=O)s1
18191693,7205,CC1=C(O)[C@@H](C/C(C)=C/CC[C@H](C)/C=C/C=C(\C)CCCc2ccoc2)OC1=O
7580439,11908,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1
24792032,14161,COc1ccc(/C=C2\SC(=S)NC2=O)cc1C#C[Si](C)(C)c1ccccc1
2677430,6759,COc1nc(C)cc2c1-c1[nH]c3cc(N4CCN(C)CC4)ccc3c1CCN2CCc1ccccc1
2037127,1307,COc1ccc2[nH]c3c(c2c1)C(C)CNC3=O
24792036,14161,COc1ccc(/C=C2\SC(=S)NC2=O)cc1C#C[Si](C)(C)[Si](C)(C)C
2488269,407,CCc1cc(Nc2nccc(-c3c(-c4ccc(OC)c(C(=O)Nc5c(F)cccc5F)c4)nc4ccccn34)n2)c(OC)cc1N1CCC(N2CCN(S(C)(=O)=O)CC2)CC1
20714846,2292,N#CCNC(=O)N1CCCC12CCCN(c1ncnc3[nH]ccc13)C2
12205451,9300,O=C1NC(=O)/C(=C\c2ccc3c(c2)OC(F)(F)O3)S1
18193277,14180,CC[C@H](CO)NC(=O)c1cccc(-c2cnc3ccc(N[C@@H](CC)CO)nn23)c1
935230,2549,O=C(NCCOC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1
5132129,1569,Nc1cc(C2CCCNC2)nc2c(-c3ccccc3)cnn12
1650241,10510,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1
5120107,4672,O=c1n(C2CCNCC2)nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2ccccc2c1
6293018,3363,CCCCCCCCCC(=O)Oc1ccc(/C=C2/C(=O)Nc3cc(OC)c(OC)cc32)cc1
18925394,9132,CC(=O)Nc1nc(C)c(-c2csc(NCCO)n2)s1
